Likelihood over,S0,S1,S00,S01,S11,S_l0
T0,"[[ 9.31019962e-01]
 [-4.87269257e+02]
 [-1.22252600e+03]]","[[-10.3458519 ]
 [  0.03304698]
 [ -8.23599911]]","[[ 9.33842301e-01]
 [-4.84577087e+02]
 [-1.21746387e+03]]","[[-10.3074131 ]
 [  0.71400994]
 [ -7.7952919 ]]","[[-10.33563328]
 [  0.19122131]
 [ -8.18022919]]","[[ 6.45107627e-01]
 [-4.62341858e+02]
 [-1.16682471e+03]]"
T1,"[[ 9.30135548e-01]
 [-4.70903290e+02]
 [-1.17992468e+03]]","[[-10.43273354]
 [  0.14426057]
 [ -8.45174789]]","[[ 9.30799186e-01]
 [-4.67220612e+02]
 [-1.17157886e+03]]","[[-10.38624287]
 [  0.70607352]
 [ -7.89344072]]","[[-10.41085625]
 [  0.16755505]
 [ -8.36845112]]",[]
T2,"[[ 9.48200464e-01]
 [-4.77542725e+02]
 [-1.19523071e+03]]","[[-10.44300938]
 [  0.16388713]
 [ -8.38899231]]","[[ 9.63870168e-01]
 [-4.74500336e+02]
 [-1.18827075e+03]]","[[-10.37511158]
 [  0.81730855]
 [ -7.78450632]]","[[-10.32659435]
 [  0.23360252]
 [ -8.22498226]]","[[ 1.64838872e-04]
 [-4.04115265e+02]
 [-1.01434595e+03]]"
